 # time [a.u.]         RMT-1           RMT-3           RMT-6             SAE        ATTOMESA
 2.80000000E+02  2.28754974E-02  2.18844210E-02  2.18534096E-02  2.36398507E-02 -2.06280487E-02
 2.80100000E+02  2.21300060E-02  2.11712143E-02  2.11412422E-02  2.28643653E-02 -1.99581469E-02
 2.80200000E+02  2.13763100E-02  2.04501653E-02  2.04212378E-02  2.20803949E-02 -1.92808750E-02
 2.80300000E+02  2.06146888E-02  1.97215405E-02  1.96936616E-02  2.12882322E-02 -1.85964874E-02
 2.80400000E+02  1.98454272E-02  1.89856114E-02  1.89587842E-02  2.04881753E-02 -1.79052424E-02
 2.80500000E+02  1.90688148E-02  1.82426542E-02  1.82168808E-02  1.96805274E-02 -1.72074022E-02
 2.80600000E+02  1.82851457E-02  1.74929493E-02  1.74682308E-02  1.88655967E-02 -1.65032325E-02
 2.80700000E+02  1.74947180E-02  1.67367811E-02  1.67131178E-02  1.80436958E-02 -1.57930018E-02
 2.80800000E+02  1.66978333E-02  1.59744372E-02  1.59518291E-02  1.72151410E-02 -1.50769811E-02
 2.80900000E+02  1.58947964E-02  1.52062084E-02  1.51846548E-02  1.63802519E-02 -1.43554439E-02
 2.81000000E+02  1.50859145E-02  1.44323882E-02  1.44118880E-02  1.55393510E-02 -1.36286649E-02
 2.81100000E+02  1.42714972E-02  1.36532717E-02  1.36338237E-02  1.46927629E-02 -1.28969203E-02
 2.81200000E+02  1.34518553E-02  1.28691560E-02  1.28507587E-02  1.38408141E-02 -1.21604872E-02
 2.81300000E+02  1.26273010E-02  1.20803390E-02  1.20629911E-02  1.29838319E-02 -1.14196429E-02
 2.81400000E+02  1.17981468E-02  1.12871194E-02  1.12708195E-02  1.21221444E-02 -1.06746645E-02
 2.81500000E+02  1.09647052E-02  1.04897956E-02  1.04745428E-02  1.12560794E-02 -9.92582877E-03
 2.81600000E+02  1.01272884E-02  9.68866602E-03  9.67445970E-03  1.03859644E-02 -9.17341155E-03
 2.81700000E+02  9.28620742E-03  8.88402793E-03  8.87086796E-03  9.51212555E-03 -8.41768727E-03
 2.81800000E+02  8.44177177E-03  8.07617731E-03  8.06406416E-03  8.63488724E-03 -7.65892864E-03
 2.81900000E+02  7.59428909E-03  7.26540834E-03  7.25434314E-03  7.75457180E-03 -6.89740631E-03
 2.82000000E+02  6.74406457E-03  6.45201295E-03  6.44199759E-03  6.87149877E-03 -6.13338847E-03
 2.82100000E+02  5.89140057E-03  5.63628042E-03  5.62731764E-03  5.98598453E-03 -5.36714060E-03
 2.82200000E+02  5.03659623E-03  4.81849704E-03  4.81059044E-03  5.09834185E-03 -4.59892513E-03
 2.82300000E+02  4.17994709E-03  3.99894572E-03  3.99209982E-03  4.20887946E-03 -3.82900123E-03
 2.82400000E+02  3.32174479E-03  3.17790567E-03  3.17212596E-03  3.31790174E-03 -3.05762453E-03
 2.82500000E+02  2.46227680E-03  2.35565216E-03  2.35094510E-03  2.42570833E-03 -2.28504700E-03
 2.82600000E+02  1.60182612E-03  1.53245623E-03  1.52882926E-03  1.53259391E-03 -1.51151673E-03
 2.82700000E+02  7.40671105E-04  7.08584528E-04  7.06046043E-04  6.38847938E-04 -7.37277884E-04
 2.82800000E+02 -1.20914690E-04 -1.15700881E-04 -1.17141553E-04 -2.55245551E-04  3.74294279E-05
 2.82900000E+02 -9.82662655E-04 -9.40142622E-04 -9.40475262E-04 -1.14940806E-03  8.12369163E-04
 2.83000000E+02 -1.84430920E-03 -1.76448810E-03 -1.76370165E-03 -2.04336674E-03  1.58730936E-03
 2.83100000E+02 -2.70559576E-03 -2.58848952E-03 -2.58657218E-03 -2.93685441E-03  2.36202209E-03
 2.83200000E+02 -3.56626884E-03 -3.41190393E-03 -3.40884320E-03 -3.82960957E-03  3.13628342E-03
 2.83300000E+02 -4.42607987E-03 -4.23449311E-03 -4.23027592E-03 -4.72137633E-03  3.90987326E-03
 2.83400000E+02 -5.28478519E-03 -5.05602352E-03 -5.05063632E-03 -5.61190432E-03  4.68257525E-03
 2.83500000E+02 -6.14214584E-03 -5.87626617E-03 -5.86969505E-03 -6.50094851E-03  5.45417659E-03
 2.83600000E+02 -6.99792741E-03 -6.69499643E-03 -6.68722727E-03 -7.38826901E-03  6.22446779E-03
 2.83700000E+02 -7.85189980E-03 -7.51199385E-03 -7.50301240E-03 -8.27363087E-03  6.99324246E-03
 2.83800000E+02 -8.70383698E-03 -8.32704187E-03 -8.31683398E-03 -9.15680372E-03  7.76029706E-03
 2.83900000E+02 -9.55351668E-03 -9.13992761E-03 -9.12847931E-03 -1.00375615E-02  8.52543056E-03
 2.84000000E+02 -1.04007201E-02 -9.95044152E-03 -9.93773920E-03 -1.09156821E-02  9.28844419E-03
 2.84100000E+02 -1.12452314E-02 -1.07583771E-02 -1.07444076E-02 -1.17909470E-02  1.00491411E-02
 2.84200000E+02 -1.20868377E-02 -1.15635303E-02 -1.15482814E-02 -1.26631406E-02  1.08073259E-02
 2.84300000E+02 -1.29253282E-02 -1.23656998E-02 -1.23491597E-02 -1.35320502E-02  1.15628045E-02
 2.84400000E+02 -1.37604940E-02 -1.31646855E-02 -1.31468437E-02 -1.43974651E-02  1.23153837E-02
 2.84500000E+02 -1.45921278E-02 -1.39602894E-02 -1.39411364E-02 -1.52591764E-02  1.30648706E-02
 2.84600000E+02 -1.54200231E-02 -1.47523141E-02 -1.47318417E-02 -1.61169765E-02  1.38110726E-02
 2.84700000E+02 -1.62439741E-02 -1.55405629E-02 -1.55187645E-02 -1.69706583E-02  1.45537965E-02
 2.84800000E+02 -1.70637751E-02 -1.63248395E-02 -1.63017098E-02 -1.78200149E-02  1.52928489E-02
 2.84900000E+02 -1.78792199E-02 -1.71049470E-02 -1.70804826E-02 -1.86648393E-02  1.60280351E-02
 2.85000000E+02 -1.86901018E-02 -1.78806880E-02 -1.78548873E-02 -1.95049234E-02  1.67591592E-02
 2.85100000E+02 -1.94962125E-02 -1.86518640E-02 -1.86247273E-02 -2.03400579E-02  1.74860236E-02
 2.85200000E+02 -2.02973423E-02 -1.94182751E-02 -1.93898046E-02 -2.11700315E-02  1.82084287E-02
 2.85300000E+02 -2.10932795E-02 -2.01797192E-02 -2.01499193E-02 -2.19946309E-02  1.89261726E-02
 2.85400000E+02 -2.18838097E-02 -2.09359921E-02 -2.09048695E-02 -2.28136399E-02  1.96390511E-02
 2.85500000E+02 -2.26687159E-02 -2.16868871E-02 -2.16544505E-02 -2.36268391E-02  2.03468570E-02
 2.85600000E+02 -2.34477780E-02 -2.24321944E-02 -2.23984549E-02 -2.44340056E-02  2.10493803E-02
 2.85700000E+02 -2.42207722E-02 -2.31717010E-02 -2.31366719E-02 -2.52349128E-02  2.17464076E-02
 2.85800000E+02 -2.49874714E-02 -2.39051904E-02 -2.38688874E-02 -2.60293296E-02  2.24377225E-02
 2.85900000E+02 -2.57476444E-02 -2.46324424E-02 -2.45948835E-02 -2.68170207E-02  2.31231050E-02
 2.86000000E+02 -2.65010558E-02 -2.53532331E-02 -2.53144384E-02 -2.75977460E-02  2.38023317E-02
 2.86100000E+02 -2.72474662E-02 -2.60673342E-02 -2.60273261E-02 -2.83712604E-02  2.44751755E-02
 2.86200000E+02 -2.79866316E-02 -2.67745134E-02 -2.67333167E-02 -2.91373140E-02  2.51414060E-02
 2.86300000E+02 -2.87183037E-02 -2.74745344E-02 -2.74321756E-02 -2.98956516E-02  2.58007892E-02
 2.86400000E+02 -2.94422299E-02 -2.81671563E-02 -2.81236643E-02 -3.06460130E-02  2.64530877E-02
 2.86500000E+02 -3.01581531E-02 -2.88521343E-02 -2.88075396E-02 -3.13881329E-02  2.70980608E-02
 2.86600000E+02 -3.08658119E-02 -2.95292192E-02 -2.94835544E-02 -3.21217408E-02  2.77354646E-02
 2.86700000E+02 -3.15649407E-02 -3.01981580E-02 -3.01514571E-02 -3.28465614E-02  2.83650526E-02
 2.86800000E+02 -3.22552700E-02 -3.08586936E-02 -3.08109925E-02 -3.35623147E-02  2.89865751E-02
 2.86900000E+02 -3.29365265E-02 -3.15105654E-02 -3.14619012E-02 -3.42687162E-02  2.95997804E-02
 2.87000000E+02 -3.36084334E-02 -3.21535094E-02 -3.21039205E-02 -3.49654770E-02  3.02044145E-02
 2.87100000E+02 -3.42707107E-02 -3.27872584E-02 -3.27367844E-02 -3.56523044E-02  3.08002216E-02
 2.87200000E+02 -3.49230755E-02 -3.34115425E-02 -3.33602237E-02 -3.63289024E-02  3.13869445E-02
 2.87300000E+02 -3.55652428E-02 -3.40260892E-02 -3.39739668E-02 -3.69949716E-02  3.19643252E-02
 2.87400000E+02 -3.61969252E-02 -3.46306242E-02 -3.45777401E-02 -3.76502101E-02  3.25321048E-02
 2.87500000E+02 -3.68178340E-02 -3.52248715E-02 -3.51712679E-02 -3.82943141E-02  3.30900245E-02
 2.87600000E+02 -3.74276794E-02 -3.58085541E-02 -3.57542734E-02 -3.89269780E-02  3.36378257E-02
 2.87700000E+02 -3.80261713E-02 -3.63813945E-02 -3.63264791E-02 -3.95478954E-02  3.41752508E-02
 2.87800000E+02 -3.86130195E-02 -3.69431150E-02 -3.68876072E-02 -4.01567597E-02  3.47020433E-02
 2.87900000E+02 -3.91879345E-02 -3.74934384E-02 -3.74373804E-02 -4.07532643E-02  3.52179488E-02
 2.88000000E+02 -3.97506283E-02 -3.80320889E-02 -3.79755221E-02 -4.13371040E-02  3.57227149E-02
 2.88100000E+02 -4.03008145E-02 -3.85587920E-02 -3.85017573E-02 -4.19079749E-02  3.62160926E-02
 2.88200000E+02 -4.08382095E-02 -3.90732760E-02 -3.90158133E-02 -4.24655759E-02  3.66978358E-02
 2.88300000E+02 -4.13625330E-02 -3.95752716E-02 -3.95174201E-02 -4.30096089E-02  3.71677027E-02
 2.88400000E+02 -4.18735082E-02 -4.00645135E-02 -4.00063111E-02 -4.35397794E-02  3.76254559E-02
 2.88500000E+02 -4.23708632E-02 -4.05407404E-02 -4.04822238E-02 -4.40557979E-02  3.80708629E-02
 2.88600000E+02 -4.28543310E-02 -4.10036958E-02 -4.09449002E-02 -4.45573800E-02  3.85036971E-02
 2.88700000E+02 -4.33236506E-02 -4.14531287E-02 -4.13940879E-02 -4.50442473E-02  3.89237375E-02
 2.88800000E+02 -4.37785674E-02 -4.18887942E-02 -4.18295402E-02 -4.55161284E-02  3.93307697E-02
 2.88900000E+02 -4.42188337E-02 -4.23104539E-02 -4.22510171E-02 -4.59727590E-02  3.97245865E-02
 2.89000000E+02 -4.46442096E-02 -4.27178766E-02 -4.26582857E-02 -4.64138832E-02  4.01049878E-02
 2.89100000E+02 -4.50544636E-02 -4.31108391E-02 -4.30511208E-02 -4.68392536E-02  4.04717815E-02
 2.89200000E+02 -4.54493725E-02 -4.34891263E-02 -4.34293053E-02 -4.72486323E-02  4.08247834E-02
 2.89300000E+02 -4.58287229E-02 -4.38525319E-02 -4.37926311E-02 -4.76417914E-02  4.11638181E-02
 2.89400000E+02 -4.61923108E-02 -4.42008590E-02 -4.41408991E-02 -4.80185133E-02  4.14887188E-02
 2.89500000E+02 -4.65399425E-02 -4.45339202E-02 -4.44739200E-02 -4.83785915E-02  4.17993280E-02
 2.89600000E+02 -4.68714349E-02 -4.48515383E-02 -4.47915145E-02 -4.87218308E-02  4.20954974E-02
 2.89700000E+02 -4.71866159E-02 -4.51535465E-02 -4.50935140E-02 -4.90480480E-02  4.23770883E-02
 2.89800000E+02 -4.74853245E-02 -4.54397888E-02 -4.53797603E-02 -4.93570718E-02  4.26439717E-02
 2.89900000E+02 -4.77674114E-02 -4.57101203E-02 -4.56501065E-02 -4.96487437E-02  4.28960284E-02
 2.90000000E+02 -4.80327390E-02 -4.59644069E-02 -4.59044169E-02 -4.99229176E-02  4.31331493E-02
 2.90100000E+02 -4.82811814E-02 -4.62025265E-02 -4.61425673E-02 -5.01794607E-02  4.33552349E-02
 2.90200000E+02 -4.85126249E-02 -4.64243680E-02 -4.63644449E-02 -5.04182527E-02  4.35621959E-02
 2.90300000E+02 -4.87269679E-02 -4.66298322E-02 -4.65699488E-02 -5.06391869E-02  4.37539529E-02
 2.90400000E+02 -4.89241206E-02 -4.68188312E-02 -4.67589898E-02 -5.08421695E-02  4.39304363E-02
 2.90500000E+02 -4.91040054E-02 -4.69912890E-02 -4.69314901E-02 -5.10271196E-02  4.40915861E-02
 2.90600000E+02 -4.92665567E-02 -4.71471409E-02 -4.70873837E-02 -5.11939696E-02  4.42373521E-02
 2.90700000E+02 -4.94117204E-02 -4.72863334E-02 -4.72266162E-02 -5.13426645E-02  4.43676931E-02
 2.90800000E+02 -4.95394541E-02 -4.74088245E-02 -4.73491442E-02 -5.14731619E-02  4.44825774E-02
 2.90900000E+02 -4.96497268E-02 -4.75145830E-02 -4.74549356E-02 -5.15854317E-02  4.45819818E-02
 2.91000000E+02 -4.97425184E-02 -4.76035882E-02 -4.75439692E-02 -5.16794558E-02  4.46658919E-02
 2.91100000E+02 -4.98178195E-02 -4.76758301E-02 -4.76162341E-02 -5.17552277E-02  4.47343014E-02
 2.91200000E+02 -4.98756312E-02 -4.77313085E-02 -4.76717297E-02 -5.18127522E-02  4.47872118E-02
 2.91300000E+02 -4.99159642E-02 -4.77700328E-02 -4.77104653E-02 -5.18520448E-02  4.48246323E-02
 2.91400000E+02 -4.99388390E-02 -4.77920218E-02 -4.77324593E-02 -5.18731311E-02  4.48465791E-02
 2.91500000E+02 -4.99442847E-02 -4.77973030E-02 -4.77377394E-02 -5.18760466E-02  4.48530750E-02
 2.91600000E+02 -4.99323393E-02 -4.77859122E-02 -4.77263415E-02 -5.18608360E-02  4.48441491E-02
 2.91700000E+02 -4.99030485E-02 -4.77578929E-02 -4.76983095E-02 -5.18275524E-02  4.48198366E-02
 2.91800000E+02 -4.98564655E-02 -4.77132960E-02 -4.76536950E-02 -5.17762571E-02  4.47801779E-02
 2.91900000E+02 -4.97926505E-02 -4.76521793E-02 -4.75925563E-02 -5.17070185E-02  4.47252185E-02
 2.92000000E+02 -4.97116700E-02 -4.75746066E-02 -4.75149582E-02 -5.16199121E-02  4.46550082E-02
 2.92100000E+02 -4.96135961E-02 -4.74806476E-02 -4.74209713E-02 -5.15150193E-02  4.45696014E-02
 2.92200000E+02 -4.94985064E-02 -4.73703771E-02 -4.73106717E-02 -5.13924271E-02  4.44690559E-02
 2.92300000E+02 -4.93664832E-02 -4.72438747E-02 -4.71841400E-02 -5.12522273E-02  4.43534330E-02
 2.92400000E+02 -4.92176126E-02 -4.71012238E-02 -4.70414615E-02 -5.10945161E-02  4.42227968E-02
 2.92500000E+02 -4.90519848E-02 -4.69425120E-02 -4.68827249E-02 -5.09193935E-02  4.40772140E-02
 2.92600000E+02 -4.88696930E-02 -4.67678295E-02 -4.67080223E-02 -5.07269625E-02  4.39167538E-02
 2.92700000E+02 -4.86708328E-02 -4.65772696E-02 -4.65174487E-02 -5.05173289E-02  4.37414871E-02
 2.92800000E+02 -4.84555026E-02 -4.63709278E-02 -4.63111014E-02 -5.02906003E-02  4.35514865E-02
 2.92900000E+02 -4.82238022E-02 -4.61489015E-02 -4.60890797E-02 -5.00468865E-02  4.33468261E-02
 2.93000000E+02 -4.79758332E-02 -4.59112895E-02 -4.58514845E-02 -4.97862981E-02  4.31275813E-02
 2.93100000E+02 -4.77116981E-02 -4.56581921E-02 -4.55984178E-02 -4.95089470E-02  4.28938284E-02
 2.93200000E+02 -4.74315007E-02 -4.53897103E-02 -4.53299829E-02 -4.92149455E-02  4.26456447E-02
 2.93300000E+02 -4.71353450E-02 -4.51059460E-02 -4.50462835E-02 -4.89044060E-02  4.23831085E-02
 2.93400000E+02 -4.68233359E-02 -4.48070015E-02 -4.47474241E-02 -4.85774416E-02  4.21062988E-02
 2.93500000E+02 -4.64955785E-02 -4.44929795E-02 -4.44335094E-02 -4.82341647E-02  4.18152952E-02
 2.93600000E+02 -4.61521782E-02 -4.41639831E-02 -4.41046444E-02 -4.78746881E-02  4.15101784E-02
 2.93700000E+02 -4.57932407E-02 -4.38201156E-02 -4.37609344E-02 -4.74991240E-02  4.11910298E-02
 2.93800000E+02 -4.54188719E-02 -4.34614806E-02 -4.34024847E-02 -4.71075849E-02  4.08579321E-02
 2.93900000E+02 -4.50291783E-02 -4.30881821E-02 -4.30294011E-02 -4.67001828E-02  4.05109688E-02
 2.94000000E+02 -4.46242667E-02 -4.27003244E-02 -4.26417896E-02 -4.62770300E-02  4.01502250E-02
 2.94100000E+02 -4.42042448E-02 -4.22980125E-02 -4.22397568E-02 -4.58382389E-02  3.97757874E-02
 2.94200000E+02 -4.37692210E-02 -4.18813524E-02 -4.18234098E-02 -4.53839227E-02  3.93877446E-02
 2.94300000E+02 -4.33193050E-02 -4.14504508E-02 -4.13928569E-02 -4.49141952E-02  3.89861872E-02
 2.94400000E+02 -4.28546082E-02 -4.10054161E-02 -4.09482074E-02 -4.44291712E-02  3.85712085E-02
 2.94500000E+02 -4.23752436E-02 -4.05463582E-02 -4.04895722E-02 -4.39289674E-02  3.81429045E-02
 2.94600000E+02 -4.18813265E-02 -4.00733891E-02 -4.00170641E-02 -4.34137022E-02  3.77013745E-02
 2.94700000E+02 -4.13729752E-02 -3.95866234E-02 -3.95307982E-02 -4.28834965E-02  3.72467215E-02
 2.94800000E+02 -4.08503107E-02 -3.90861783E-02 -3.90308920E-02 -4.23384744E-02  3.67790523E-02
 2.94900000E+02 -4.03134580E-02 -3.85721744E-02 -3.85174666E-02 -4.17787630E-02  3.62984782E-02
 2.95000000E+02 -3.97625459E-02 -3.80447363E-02 -3.79906463E-02 -4.12044939E-02  3.58051155E-02
 2.95100000E+02 -3.91977079E-02 -3.75039926E-02 -3.74505595E-02 -4.06158030E-02  3.52990855E-02
 2.95200000E+02 -3.86190828E-02 -3.69500768E-02 -3.68973394E-02 -4.00128312E-02  3.47805153E-02
 2.95300000E+02 -3.80268147E-02 -3.63831273E-02 -3.63311238E-02 -3.93957256E-02  3.42495381E-02
 2.95400000E+02 -3.74210540E-02 -3.58032885E-02 -3.57520563E-02 -3.87646390E-02  3.37062936E-02
 2.95500000E+02 -3.68019575E-02 -3.52107108E-02 -3.51602862E-02 -3.81197314E-02  3.31509281E-02
 2.95600000E+02 -3.61696891E-02 -3.46055512E-02 -3.45559694E-02 -3.74611699E-02  3.25835953E-02
 2.95700000E+02 -3.55244204E-02 -3.39879737E-02 -3.39392686E-02 -3.67891297E-02  3.20044564E-02
 2.95800000E+02 -3.48663305E-02 -3.33581497E-02 -3.33103536E-02 -3.61037941E-02  3.14136801E-02
 2.95900000E+02 -3.41956072E-02 -3.27162585E-02 -3.26694021E-02 -3.54053553E-02  3.08114435E-02
 2.96000000E+02 -3.35124466E-02 -3.20624873E-02 -3.20165996E-02 -3.46940147E-02  3.01979315E-02
 2.96100000E+02 -3.28170539E-02 -3.13970319E-02 -3.13521399E-02 -3.39699830E-02  2.95733379E-02
 2.96200000E+02 -3.21096434E-02 -3.07200967E-02 -3.06762254E-02 -3.32334809E-02  2.89378645E-02
 2.96300000E+02 -3.13904388E-02 -3.00318948E-02 -2.99890671E-02 -3.24847392E-02  2.82917220E-02
 2.96400000E+02 -3.06596733E-02 -2.93326486E-02 -2.92908853E-02 -3.17239988E-02  2.76351298E-02
 2.96500000E+02 -2.99175895E-02 -2.86225893E-02 -2.85819090E-02 -3.09515110E-02  2.69683156E-02
 2.96600000E+02 -2.91644400E-02 -2.79019574E-02 -2.78623765E-02 -3.01675377E-02  2.62915158E-02
 2.96700000E+02 -2.84004866E-02 -2.71710024E-02 -2.71325351E-02 -2.93723509E-02  2.56049753E-02
 2.96800000E+02 -2.76260007E-02 -2.64299829E-02 -2.63926411E-02 -2.85662331E-02  2.49089469E-02
 2.96900000E+02 -2.68412633E-02 -2.56791664E-02 -2.56429599E-02 -2.77494770E-02  2.42036918E-02
 2.97000000E+02 -2.60465640E-02 -2.49188290E-02 -2.48837655E-02 -2.69223852E-02  2.34894784E-02
 2.97100000E+02 -2.52422016E-02 -2.41492552E-02 -2.41153404E-02 -2.60852698E-02  2.27665827E-02
 2.97200000E+02 -2.44284832E-02 -2.33707377E-02 -2.33379752E-02 -2.52384523E-02  2.20352876E-02
 2.97300000E+02 -2.36057239E-02 -2.25835768E-02 -2.25519686E-02 -2.43822631E-02  2.12958825E-02
 2.97400000E+02 -2.27742464E-02 -2.17880802E-02 -2.17576265E-02 -2.35170410E-02  2.05486628E-02
 2.97500000E+02 -2.19343805E-02 -2.09845622E-02 -2.09552616E-02 -2.26431323E-02  1.97939294E-02
 2.97600000E+02 -2.10864626E-02 -2.01733435E-02 -2.01451935E-02 -2.17608908E-02  1.90319880E-02
 2.97700000E+02 -2.02308347E-02 -1.93547505E-02 -1.93277471E-02 -2.08706767E-02  1.82631488E-02
 2.97800000E+02 -1.93678443E-02 -1.85291146E-02 -1.85032530E-02 -1.99728561E-02  1.74877258E-02
 2.97900000E+02 -1.84978432E-02 -1.76967717E-02 -1.76720461E-02 -1.90677999E-02  1.67060359E-02
 2.98000000E+02 -1.76211873E-02 -1.68580612E-02 -1.68344654E-02 -1.81558836E-02  1.59183984E-02
 2.98100000E+02 -1.67382351E-02 -1.60133259E-02 -1.59908530E-02 -1.72374860E-02  1.51251347E-02
 2.98200000E+02 -1.58493478E-02 -1.51629104E-02 -1.51415536E-02 -1.63129883E-02  1.43265669E-02
 2.98300000E+02 -1.49548881E-02 -1.43071613E-02 -1.42869136E-02 -1.53827737E-02  1.35230177E-02
 2.98400000E+02 -1.40552190E-02 -1.34464256E-02 -1.34272803E-02 -1.44472262E-02  1.27148097E-02
 2.98500000E+02 -1.31507039E-02 -1.25810507E-02 -1.25630015E-02 -1.35067297E-02  1.19022642E-02
 2.98600000E+02 -1.22417052E-02 -1.17113831E-02 -1.16944243E-02 -1.25616674E-02  1.10857013E-02
 2.98700000E+02 -1.13285837E-02 -1.08377678E-02 -1.08218945E-02 -1.16124204E-02  1.02654385E-02
 2.98800000E+02 -1.04116976E-02 -9.96054782E-03 -9.94575595E-03 -1.06593676E-02  9.44179074E-03
 2.98900000E+02 -9.49140243E-03 -9.08006313E-03 -9.06634996E-03 -9.70288423E-03  8.61506947E-03
 2.99000000E+02 -8.56804958E-03 -8.19665031E-03 -8.18401428E-03 -8.74334151E-03  7.78558219E-03
 2.99100000E+02 -7.64198619E-03 -7.31064173E-03 -7.29908269E-03 -7.78110564E-03  6.95363190E-03
 2.99200000E+02 -6.71355426E-03 -6.42236501E-03 -6.41188434E-03 -6.81653721E-03  6.11951671E-03
 2.99300000E+02 -5.78309023E-03 -5.53214249E-03 -5.52274316E-03 -5.84999055E-03  5.28352940E-03
 2.99400000E+02 -4.85092437E-03 -4.64029068E-03 -4.63197735E-03 -4.88181311E-03  4.44595702E-03
 2.99500000E+02 -3.91738036E-03 -3.74711986E-03 -3.73989890E-03 -3.91234497E-03  3.60708064E-03
 2.99600000E+02 -2.98277490E-03 -2.85293365E-03 -2.84681320E-03 -2.94191834E-03  2.76717507E-03
 2.99700000E+02 -2.04741734E-03 -1.95802869E-03 -1.95301865E-03 -1.97085717E-03  1.92650866E-03
 2.99800000E+02 -1.11160944E-03 -1.06269440E-03 -1.05880640E-03 -9.99476846E-04  1.08534316E-03
 2.99900000E+02 -1.75645152E-04 -1.67212725E-04 -1.64460100E-04 -2.80839203E-05  2.43933687E-04
 3.00000000E+02  7.60189517E-04  7.28141973E-04  7.29744260E-04  9.43024044E-04 -5.97471364E-04
 3.00100000E+02  1.69561657E-03  1.62310300E-03  1.62353844E-03  1.91355857E-03 -1.43863021E-03
 3.00200000E+02  2.63036602E-03  2.51741134E-03  2.51666198E-03  2.88324030E-03 -2.27930763E-03
 3.00300000E+02  3.56417579E-03  3.41081557E-03  3.40886218E-03  3.85179889E-03 -3.11927477E-03
 3.00400000E+02  4.49679162E-03  4.30307180E-03  4.29989397E-03  4.81897292E-03 -3.95830892E-03
 3.00500000E+02  5.42796680E-03  5.19394340E-03  5.18951974E-03  5.78450963E-03 -4.79619329E-03
 3.00600000E+02  6.35746194E-03  6.08320081E-03  6.07750914E-03  6.74816467E-03 -5.63271664E-03
 3.00700000E+02  7.28504461E-03  6.97062120E-03  6.96363874E-03  7.70970169E-03 -6.46767296E-03
 3.00800000E+02  8.21048894E-03  7.85598809E-03  7.84769167E-03  8.66889197E-03 -7.30086098E-03
 3.00900000E+02  9.13357520E-03  8.73909098E-03  8.72945727E-03  9.62551386E-03 -8.13208381E-03
 3.01000000E+02  1.00540893E-02  9.61972480E-03  9.60873057E-03  1.05793523E-02 -8.96114835E-03
 3.01100000E+02  1.09718221E-02  1.04976895E-02  1.04853118E-02  1.15301981E-02 -9.78786486E-03
 3.01200000E+02  1.18865691E-02  1.13727893E-02  1.13590058E-02  1.24778474E-02 -1.06120463E-02
 3.01300000E+02  1.27981296E-02  1.22448324E-02  1.22296214E-02  1.34221009E-02 -1.14335080E-02
 3.01400000E+02  1.37063061E-02  1.31136300E-02  1.30969712E-02  1.43627632E-02 -1.22520665E-02
 3.01500000E+02  1.46109035E-02  1.39789959E-02  1.39608700E-02  1.52996418E-02 -1.30675398E-02
 3.01600000E+02  1.55117288E-02  1.48407458E-02  1.48211352E-02  1.62325466E-02 -1.38797459E-02
 3.01700000E+02  1.64085897E-02  1.56986965E-02  1.56775853E-02  1.71612891E-02 -1.46885028E-02
 3.01800000E+02  1.73012946E-02  1.65526653E-02  1.65300396E-02  1.80856810E-02 -1.54936277E-02
 3.01900000E+02  1.81896513E-02  1.74024692E-02  1.73783174E-02  1.90055343E-02 -1.62949360E-02
 3.02000000E+02  1.90734667E-02  1.82479245E-02  1.82222372E-02  1.99206596E-02 -1.70922416E-02
 3.02100000E+02  1.99525458E-02  1.90888457E-02  1.90616164E-02  2.08308659E-02 -1.78853554E-02
 3.02200000E+02  2.08266913E-02  1.99250451E-02  1.98962698E-02  2.17359594E-02 -1.86740853E-02
 3.02300000E+02  2.16957026E-02  2.07563321E-02  2.07260098E-02  2.26357431E-02 -1.94582358E-02
 3.02400000E+02  2.25593755E-02  2.15825127E-02  2.15506455E-02  2.35300157E-02 -2.02376071E-02
 3.02500000E+02  2.34175011E-02  2.24033886E-02  2.23699816E-02  2.44185710E-02 -2.10119948E-02
 3.02600000E+02  2.42698659E-02  2.32187571E-02  2.31838187E-02  2.53011976E-02 -2.17811899E-02
 3.02700000E+02  2.51162509E-02  2.40284101E-02  2.39919519E-02  2.61776775E-02 -2.25449779E-02
 3.02800000E+02  2.59564311E-02  2.48321341E-02  2.47941710E-02  2.70477864E-02 -2.33031390E-02
 3.02900000E+02  2.67901750E-02  2.56297094E-02  2.55902597E-02  2.79112927E-02 -2.40554473E-02
 3.03000000E+02  2.76172448E-02  2.64209100E-02  2.63799953E-02  2.87679572E-02 -2.48016712E-02
 3.03100000E+02  2.84373954E-02  2.72055032E-02  2.71631484E-02  2.96175326E-02 -2.55415731E-02
 3.03200000E+02  2.92503746E-02  2.79832496E-02  2.79394826E-02  3.04597635E-02 -2.62749090E-02
 3.03300000E+02  3.00559228E-02  2.87539025E-02  2.87087545E-02  3.12943859E-02 -2.70014289E-02
 3.03400000E+02  3.08537730E-02  2.95172080E-02  2.94707133E-02  3.21211271E-02 -2.77208767E-02
 3.03500000E+02  3.16436504E-02  3.02729050E-02  3.02251007E-02  3.29397057E-02 -2.84329904E-02
 3.03600000E+02  3.24252732E-02  3.10207254E-02  3.09716512E-02  3.37498318E-02 -2.91375019E-02
 3.03700000E+02  3.31983517E-02  3.17603938E-02  3.17100921E-02  3.45512066E-02 -2.98341378E-02
 3.03800000E+02  3.39625894E-02  3.24916277E-02  3.24401433E-02  3.53435230E-02 -3.05226192E-02
 3.03900000E+02  3.47176828E-02  3.32141381E-02  3.31615181E-02  3.61264657E-02 -3.12026621E-02
